id,Spruce,Silver Fir,Douglas Fir,Pine,Oak,Beech,Sycamore
307358.0,1,0,0,0,0,1,0
26717.0,1,0,1,0,0,0,0
142507.0,0,0,0,1,0,1,0
159267.0,1,1,0,0,0,0,0
386474.0,0,0,0,1,0,1,0
358254.0,0,0,0,0,0,1,0
247689.0,1,1,0,0,0,0,0
109654.0,0,1,0,0,0,1,0
220787.0,0,0,1,0,0,0,0
246915.0,1,1,0,0,0,1,0
130480.0,1,0,0,0,0,1,0
283378.0,0,0,1,0,0,0,0
311938.0,1,0,0,0,0,0,0
273909.0,1,0,0,0,0,0,0
152781.0,0,0,0,1,0,0,0
269163.0,0,1,0,0,0,0,0
313776.0,0,0,1,0,0,0,0
238098.0,1,1,0,0,0,0,0
312246.0,0,0,1,0,0,0,0
179580.0,0,1,0,0,0,1,0
409966.0,1,0,0,0,0,0,0
48863.0,1,1,0,0,0,0,0
363115.0,1,0,1,0,0,0,0
355212.0,1,0,0,0,0,0,0
313838.0,1,0,0,0,0,1,0
408123.0,1,0,0,0,0,0,0
193797.0,1,0,1,0,0,0,0
213961.0,0,0,1,0,0,0,0
219059.0,1,1,0,0,0,0,0
293029.0,0,1,0,0,0,1,0
237392.0,0,0,0,0,0,0,1
341764.0,1,0,0,0,0,1,0
378158.0,0,0,0,0,0,1,0
293467.0,0,0,0,0,0,1,0
91553.0,0,0,0,1,0,1,0
259924.0,0,1,0,0,0,1,0
177415.0,0,1,0,0,0,0,0
367344.0,1,1,0,0,0,1,0
182958.0,1,1,0,0,0,0,0
248178.0,1,0,0,0,0,1,0
344237.0,1,1,0,0,0,0,0
37957.0,0,1,0,0,0,0,0
171589.0,1,0,0,0,0,1,0
286471.0,0,1,0,0,0,1,0
312188.0,0,1,0,0,0,0,0
191626.0,0,0,1,0,0,0,0
303465.0,0,0,0,0,0,0,1
213275.0,1,0,0,0,0,1,0
175848.0,0,0,0,1,0,1,0
127270.0,1,0,0,0,0,1,0
318869.0,1,0,0,0,0,1,0
32680.0,0,0,0,1,0,0,0
196121.0,0,1,0,0,0,1,0
280058.0,1,1,0,0,0,0,0
341526.0,1,1,0,0,0,0,0
186555.0,0,0,0,0,1,0,0
123126.0,1,1,0,0,0,0,0
312178.0,0,0,1,0,0,0,0
406497.0,0,1,0,0,0,1,0
298465.0,0,0,1,0,0,0,0
331244.0,1,1,0,0,0,0,0
97640.0,0,0,0,0,1,1,0
120000.0,1,1,0,0,0,0,0
251528.0,1,0,0,0,0,1,0
250998.0,1,0,1,0,0,0,0
32921.0,0,0,0,0,0,1,0
129260.0,0,1,0,0,0,0,0
402208.0,0,0,0,0,1,0,0
262502.0,1,0,0,0,0,0,0
335196.0,1,1,0,0,0,0,0
219729.0,1,1,0,0,0,0,0
331911.0,1,1,0,0,0,0,0
231315.0,1,1,0,0,0,1,0
251532.0,0,0,0,0,1,1,0
48628.0,0,1,0,0,0,1,0
226632.0,1,0,0,0,0,1,0
354775.0,1,0,0,0,0,0,0
367760.0,1,0,0,0,0,1,0
367154.0,1,0,1,0,0,0,0
97730.0,0,0,1,0,0,0,0
118408.0,0,0,1,1,0,1,0
145689.0,0,1,0,0,0,0,0
333477.0,1,1,0,0,0,0,0
358340.0,1,1,0,0,0,0,0
334147.0,1,0,0,1,0,0,0
203362.0,0,0,0,0,0,1,0
68960.0,0,0,0,1,0,0,0
254270.0,1,0,0,0,0,0,0
321462.0,0,0,1,0,0,1,0
129333.0,1,0,0,1,0,0,0
50029.0,0,0,0,0,1,0,0
139797.0,0,0,1,0,0,0,0
379412.0,1,0,0,0,0,1,0
79273.0,1,0,0,0,0,0,0
409783.0,1,0,0,0,0,1,0
40832.0,0,1,0,1,0,0,0
194744.0,0,0,0,0,0,1,0
258013.0,0,1,0,0,0,0,0
157695.0,0,0,1,0,0,1,0
130217.0,1,0,0,0,0,1,0
197010.0,0,0,1,0,0,0,0
11188.0,1,1,0,0,0,0,0
243990.0,1,1,0,0,0,0,0
378437.0,1,0,0,0,0,0,0
29148.0,0,0,0,0,0,1,0
186526.0,0,0,1,0,0,0,0
141128.0,1,1,0,0,0,0,0
229225.0,0,0,1,0,0,0,0
325663.0,0,0,0,0,0,0,1
113944.0,1,0,0,0,0,0,0
343203.0,1,0,0,0,0,1,0
225835.0,0,0,0,1,0,1,0
403069.0,1,0,0,0,0,1,0
70810.0,1,0,0,0,0,0,0
324461.0,0,0,0,0,1,1,0
225042.0,1,1,0,0,0,1,0
104840.0,0,0,0,0,0,1,0
25174.0,0,0,1,0,0,0,0
120554.0,1,0,0,1,0,0,0
242095.0,1,0,1,0,0,0,0
170924.0,1,0,0,0,0,1,0
398900.0,1,1,0,0,0,0,0
59857.0,0,0,0,0,1,1,0
179629.0,0,0,1,0,0,0,0
353844.0,1,0,0,0,0,0,0
344005.0,0,0,0,0,0,0,1
310474.0,0,0,0,0,0,1,0
215677.0,1,1,0,0,0,0,0
110067.0,1,1,0,0,0,0,0
238153.0,0,1,0,0,0,0,0
258028.0,1,0,0,0,0,1,0
142789.0,0,1,0,0,0,0,0
90102.0,0,0,0,0,1,0,0
17068.0,1,1,0,0,0,0,0
65148.0,0,0,1,0,0,0,0
73182.0,0,0,1,0,0,0,0
187716.0,1,1,0,0,0,0,0
218201.0,1,1,0,0,0,0,0
112690.0,0,0,1,0,0,0,1
358263.0,1,0,1,0,0,0,0
287357.0,0,1,0,0,0,0,0
122951.0,1,0,0,0,0,0,0
395817.0,1,0,0,0,0,0,0
175305.0,1,0,0,0,0,1,0
187727.0,1,0,0,0,0,0,0
143807.0,0,0,0,0,0,1,0
156063.0,1,1,0,0,0,1,0
194665.0,1,0,0,0,0,1,0
382637.0,1,0,0,1,0,0,0
174388.0,0,0,1,0,0,0,0
171617.0,1,1,0,0,0,1,0
148435.0,1,0,0,1,0,1,0
352094.0,1,0,0,1,0,1,0
147453.0,1,1,0,0,0,0,0
72094.0,1,0,0,1,0,0,0
388460.0,1,0,0,0,0,0,0
161841.0,1,1,0,0,0,0,0
17777.0,0,0,0,1,0,0,0
292511.0,0,0,0,0,0,1,0
406380.0,1,1,0,1,0,0,0
90389.0,1,0,0,1,0,0,0
223325.0,1,1,0,0,0,0,0
381290.0,1,0,0,0,0,0,0
391778.0,0,0,0,0,0,1,0
10727.0,1,0,0,0,0,1,0
376562.0,1,0,0,1,0,0,0
146669.0,0,0,0,0,0,1,0
171115.0,0,0,0,0,0,1,0
107523.0,0,0,1,0,0,0,0
261664.0,0,0,1,0,0,0,0
354776.0,1,0,0,0,0,1,0
219431.0,1,1,0,0,0,1,0
216191.0,0,1,0,0,0,1,0
283042.0,1,1,0,0,0,1,0
117825.0,1,0,0,0,0,0,0
398286.0,0,0,0,0,0,1,0
136207.0,0,0,0,0,0,1,0
312192.0,0,0,1,0,0,0,0
247366.0,1,1,0,0,0,0,0
415728.0,0,0,1,0,1,0,1
227267.0,1,1,0,0,0,0,0
72657.0,1,0,0,1,0,0,0
243207.0,0,0,0,0,0,0,1
281548.0,0,0,0,0,0,0,1
327409.0,1,0,0,0,0,1,0
39960.0,1,0,0,0,0,1,0
386031.0,0,0,0,0,0,1,0
56350.0,1,0,0,0,0,0,0
223945.0,0,0,0,0,0,1,0
407844.0,0,1,0,0,0,0,0
372278.0,1,0,0,0,0,1,0
358981.0,1,1,0,0,0,1,0
178129.0,1,1,0,0,0,0,0
17542.0,0,1,0,1,0,0,0
242547.0,1,1,1,0,0,0,0
286245.0,0,0,1,0,0,1,0
202319.0,1,0,0,0,0,1,0
327685.0,1,1,0,0,0,0,0
187759.0,1,1,0,0,0,0,0
132119.0,1,0,0,1,0,0,0
45081.0,0,1,0,0,0,0,0
404147.0,1,1,0,0,0,0,0
142493.0,1,0,0,0,0,0,0
267301.0,0,1,0,0,0,1,0
160179.0,0,0,1,0,0,0,0
257523.0,1,0,0,0,0,0,0
159962.0,0,0,0,0,0,1,0
385184.0,1,0,0,0,0,0,0
79102.0,1,0,0,0,1,1,0
226269.0,0,0,0,0,1,1,0
217235.0,1,0,0,0,0,0,0
300566.0,0,0,1,0,0,0,0
290303.0,1,0,1,0,0,0,0
98737.0,0,0,1,0,0,0,0
30948.0,0,0,0,0,1,1,0
165926.0,0,0,0,0,0,1,0
331734.0,0,0,0,0,1,1,0
306703.0,1,0,1,0,0,0,0
390218.0,1,0,0,0,0,0,0
298837.0,0,0,0,1,0,0,0
286571.0,0,0,1,0,0,0,0
94751.0,1,0,1,0,0,0,0
406079.0,1,1,0,0,0,0,0
396005.0,1,1,0,0,0,0,0
288253.0,1,0,0,0,0,1,0
397579.0,1,0,0,1,0,0,0
376224.0,1,0,1,0,0,0,0
113418.0,1,0,1,0,0,0,0
28107.0,0,0,1,0,0,0,0
369825.0,0,1,0,0,0,0,0
99616.0,1,1,0,0,0,0,0
83646.0,0,0,1,0,0,0,1
271528.0,1,0,0,0,0,0,1
193945.0,0,0,0,1,0,0,0
217358.0,1,0,0,1,0,0,0
116839.0,0,0,0,0,0,1,0
198198.0,0,0,1,0,0,0,0
159341.0,0,1,0,0,0,1,0
234219.0,1,0,0,0,0,0,0
184588.0,0,1,0,0,0,1,0
127864.0,1,0,0,0,0,0,0
288378.0,1,0,0,0,0,1,0
158253.0,0,0,1,0,0,0,0
148389.0,0,1,0,1,1,0,0
321538.0,0,0,1,0,0,0,0
236158.0,0,1,0,0,0,0,0
321905.0,1,0,0,0,0,1,0
302181.0,1,1,0,0,0,0,0
297304.0,0,0,0,1,1,0,0
303835.0,0,1,0,0,0,0,0
229680.0,0,0,0,0,1,1,0
277491.0,0,0,0,0,0,1,0
407587.0,0,0,1,0,0,0,0
172912.0,0,0,0,1,0,1,0
195193.0,0,0,0,0,0,1,0
143920.0,0,0,0,0,1,1,0
66999.0,1,0,0,0,0,1,0
360072.0,1,1,0,0,0,1,0
16798.0,0,0,0,1,0,1,0
235456.0,1,1,0,0,0,0,0
399182.0,1,1,0,0,0,0,0
311739.0,1,0,0,0,0,1,0
213996.0,0,0,0,0,1,1,0
9443.0,0,0,1,0,0,0,0
353895.0,0,0,0,0,0,1,0
113037.0,1,1,0,0,0,0,0
381086.0,1,1,0,0,0,0,0
360297.0,1,1,0,0,0,0,0
90451.0,1,1,0,1,0,0,0
244199.0,0,1,0,0,0,1,0
244105.0,0,1,0,0,0,0,0
47841.0,0,0,0,0,1,0,0
397017.0,1,1,0,0,0,0,0
97554.0,1,0,0,0,0,1,0
84881.0,0,0,0,0,0,1,0
4243.0,0,0,0,1,0,1,0
297292.0,0,0,1,1,0,0,0
150060.0,0,1,0,0,0,0,0
118293.0,0,1,0,0,0,1,0
364885.0,0,0,1,1,0,0,0
158391.0,0,0,1,0,0,0,0
62382.0,0,0,1,0,0,0,0
385357.0,1,0,0,0,0,0,0
118360.0,0,1,0,0,0,1,0
234214.0,1,1,0,0,0,0,0
367163.0,1,1,0,1,0,0,0
151517.0,1,0,0,0,0,1,0
15006.0,1,1,0,0,0,0,0
133571.0,1,1,0,0,0,1,0
380656.0,0,0,0,0,0,1,0
372848.0,1,1,0,0,0,0,1
356427.0,0,0,0,0,0,1,0
154085.0,0,1,0,0,0,0,0
267351.0,1,1,0,0,0,0,0
211050.0,0,0,0,0,0,1,1
404696.0,1,1,0,1,0,0,0
128776.0,1,1,0,0,0,1,0
362657.0,0,0,0,0,0,1,0
61848.0,1,0,0,0,0,1,0
157875.0,1,0,1,0,0,0,0
363524.0,0,0,0,1,0,0,0
246618.0,0,0,0,0,0,1,0
286321.0,1,1,0,0,0,0,0
244796.0,1,0,0,0,0,0,1
376099.0,0,1,0,0,0,0,0
372737.0,0,1,0,0,0,0,0
349299.0,0,0,0,0,0,1,0
112669.0,0,0,0,0,0,1,1
263756.0,0,1,0,0,0,1,0
8278.0,1,0,0,0,0,0,0
258138.0,0,0,0,0,1,1,0
57019.0,0,0,0,0,1,1,0
284354.0,1,0,0,0,0,1,0
168946.0,0,0,0,0,1,0,0
217659.0,0,1,0,0,0,0,0
166181.0,1,0,0,0,0,0,0
280777.0,0,1,0,0,0,0,0
37434.0,1,0,0,0,0,0,0
228331.0,1,0,0,0,0,1,0
152623.0,0,0,0,0,0,0,1
380521.0,0,0,1,0,0,0,0
187159.0,1,0,0,0,0,1,0
366480.0,1,1,0,0,0,0,0
259095.0,0,0,0,1,0,0,0
219173.0,0,1,0,0,0,0,0
243092.0,1,0,1,0,0,0,0
74270.0,0,0,0,1,0,0,0
337174.0,0,0,1,0,0,0,0
250257.0,0,0,0,0,0,1,0
391867.0,0,0,0,0,1,0,0
126516.0,0,1,0,0,0,1,0
217400.0,1,1,0,0,0,0,0
286216.0,0,1,0,0,0,1,0
347919.0,1,0,0,1,0,0,0
13939.0,0,0,0,0,0,1,0
55689.0,1,1,0,0,0,0,0
49447.0,0,0,0,1,0,0,0
184153.0,1,1,0,0,0,0,0
291699.0,0,0,0,0,0,1,0
56433.0,0,0,0,1,0,1,0
304326.0,1,0,0,1,0,0,0
333530.0,1,1,0,1,0,0,0
179097.0,1,1,0,0,0,0,0
340835.0,1,0,0,0,0,0,0
156539.0,0,0,0,0,0,1,0
133491.0,0,0,1,0,0,0,0
193887.0,1,0,0,0,0,1,0
121711.0,0,1,0,0,0,0,0
151301.0,0,1,0,0,0,0,0
245258.0,0,0,1,0,0,0,0
303788.0,1,1,0,0,0,0,0
238640.0,1,0,0,0,0,0,0
396809.0,1,0,0,1,0,0,0
49119.0,1,0,0,0,0,1,0
51711.0,1,0,1,0,0,0,0
271923.0,1,0,0,1,0,0,0
277642.0,0,0,1,0,0,0,0
235301.0,0,1,0,0,0,0,0
335231.0,1,1,0,0,0,0,0
77102.0,0,0,0,0,1,1,0
366850.0,1,1,0,0,0,0,0
223456.0,0,1,0,0,0,0,0
332055.0,0,0,0,1,0,1,0
42587.0,1,0,0,0,0,1,0
353323.0,1,0,0,0,0,1,0
365292.0,1,1,0,0,0,0,0
199667.0,0,1,0,0,0,0,0
350701.0,0,0,0,0,0,1,0
20419.0,1,0,0,0,0,1,0
235901.0,0,0,0,0,0,1,0
61802.0,0,0,1,0,0,1,0
262537.0,0,1,0,0,0,1,0
193911.0,0,0,0,1,0,1,0
281725.0,0,0,0,0,0,0,1
258253.0,0,1,0,0,0,1,0
356509.0,1,1,0,0,0,1,0
247358.0,0,0,0,0,0,1,0
126756.0,1,1,0,0,0,1,0
139566.0,1,1,0,0,0,0,0
356030.0,0,1,0,0,0,1,0
288464.0,0,0,0,0,1,0,0
9442.0,1,1,0,0,0,0,0
54445.0,1,0,0,0,0,1,0
73652.0,1,0,0,0,0,0,0
395315.0,1,0,0,0,0,1,0
332065.0,0,0,0,1,0,1,0
89722.0,1,0,0,0,0,0,0
187949.0,1,0,0,0,0,0,0
132556.0,0,1,0,0,0,0,0
136775.0,1,0,1,0,0,0,0
93190.0,1,1,0,0,0,0,0
370042.0,1,1,0,0,0,0,0
406669.0,1,0,0,0,0,0,0
208855.0,0,1,0,0,0,1,0
31781.0,1,0,0,0,0,0,0
166581.0,0,1,0,0,0,1,0
39500.0,0,1,0,0,0,0,0
50105.0,1,0,0,1,0,0,0
146277.0,1,1,0,0,0,0,0
343782.0,1,0,0,0,0,1,0
330045.0,1,1,0,0,0,0,0
243544.0,1,1,0,0,0,0,0
170321.0,1,1,0,0,0,0,0
160176.0,0,0,0,1,1,0,0
286252.0,0,1,0,0,0,1,0
249032.0,0,1,0,0,0,1,0
176412.0,0,1,0,0,0,1,0
125064.0,0,0,0,0,0,1,0
276062.0,1,0,0,0,0,1,1
238260.0,0,0,0,1,0,1,0
358150.0,1,0,0,0,0,1,0
114664.0,1,0,0,0,0,1,0
168327.0,1,0,0,0,1,0,0
360477.0,1,0,0,0,0,1,0
109354.0,0,1,0,0,0,0,0
387911.0,1,0,1,0,0,0,0
392831.0,0,1,0,0,0,0,0
399369.0,1,0,0,0,0,1,0
60683.0,0,0,0,0,0,0,1
375319.0,1,1,0,0,0,0,0
338375.0,0,0,0,0,0,1,0
165172.0,0,1,0,0,0,0,0
122848.0,0,1,0,0,0,1,0
240468.0,0,0,0,0,0,1,0
405905.0,1,0,1,0,0,0,0
221355.0,1,1,0,0,0,0,0
405581.0,0,0,0,0,0,1,0
370659.0,0,1,0,0,0,1,0
180763.0,1,0,0,1,0,0,0
182283.0,0,0,1,0,0,0,0
370956.0,0,0,0,0,0,1,0
114227.0,1,0,0,0,0,0,0
280681.0,1,0,1,0,0,0,0
174803.0,1,1,0,0,0,0,0
284309.0,0,1,0,0,0,0,0
194600.0,1,0,0,0,0,0,0
261838.0,1,1,0,0,0,0,0
216016.0,1,1,0,0,0,1,0
415064.0,1,0,0,0,0,1,1
161066.0,0,0,1,0,0,0,0
243780.0,0,0,0,1,0,0,0
54212.0,0,1,0,0,0,0,0
170212.0,0,0,1,0,0,0,0
186702.0,0,0,0,0,0,1,0
243673.0,0,0,0,1,0,1,0
258637.0,0,0,1,1,0,0,0
410262.0,0,0,0,0,0,1,1
121039.0,1,0,0,0,0,0,1
127759.0,0,0,0,0,0,1,1
236732.0,1,1,0,0,0,0,0
279550.0,1,0,0,1,0,0,0
111483.0,0,0,0,0,0,0,1
247222.0,1,0,0,0,0,0,0
58808.0,1,1,0,0,0,1,0
254095.0,1,0,1,0,0,0,0
388393.0,1,0,0,0,0,0,0
10582.0,0,1,0,0,0,0,0
262448.0,1,1,0,0,0,0,0
258979.0,0,0,1,0,0,1,0
25698.0,0,1,0,0,0,1,0
380593.0,1,0,0,0,0,1,0
194528.0,1,0,0,0,0,0,0
362120.0,0,1,1,0,0,0,0
383887.0,1,0,0,0,0,0,0
355158.0,1,1,0,0,0,0,0
263131.0,1,0,0,0,0,1,0
303535.0,0,0,0,1,0,1,0
47593.0,1,0,0,0,0,1,0
93651.0,0,0,0,0,0,1,0
364728.0,1,0,1,0,0,0,0
237074.0,1,0,0,0,0,1,0
242836.0,1,1,0,0,0,0,0
104170.0,1,0,1,0,0,0,0
170757.0,0,0,0,1,0,1,0
385090.0,1,0,0,0,0,0,0
349759.0,0,1,0,0,0,1,0
302027.0,0,1,0,1,0,0,0
81430.0,0,0,0,0,0,1,0
113345.0,1,1,0,0,0,0,0
256130.0,1,1,0,0,0,0,0
319600.0,1,0,0,0,0,1,0
178138.0,1,1,0,0,0,0,0
279259.0,0,0,1,0,0,0,0
76340.0,1,1,1,0,0,0,0
406873.0,1,0,1,0,0,0,0
171504.0,0,0,0,1,0,1,0
228848.0,0,1,0,0,0,1,0
415616.0,1,0,0,0,0,1,0
149405.0,1,0,0,0,0,1,0
166756.0,0,0,1,0,0,0,0
291198.0,1,1,0,0,0,0,0
374828.0,0,0,0,0,0,1,1
48280.0,1,1,0,0,0,0,0
391754.0,0,0,0,0,0,1,0
201134.0,0,1,0,0,0,0,0
35837.0,0,0,1,0,0,0,0
9840.0,0,0,1,0,0,1,0
282927.0,0,0,0,0,0,1,0
227829.0,1,1,0,0,0,0,0
353837.0,0,0,1,0,0,1,0
281111.0,0,0,1,0,0,0,0
247820.0,1,0,1,0,0,1,0
50499.0,1,0,0,0,0,0,0
250895.0,0,0,1,0,0,0,0
310413.0,1,0,0,0,0,1,0
280938.0,1,1,0,0,0,1,0
142675.0,0,0,0,1,0,1,0
269218.0,0,1,0,0,0,1,0
355980.0,0,1,0,0,0,1,0
21603.0,1,1,0,0,0,0,0
117499.0,1,0,1,0,0,0,0
313359.0,1,0,0,0,0,0,0
57711.0,0,0,0,0,0,1,0
159189.0,1,1,0,1,0,0,0
327879.0,0,1,0,0,1,0,0
370290.0,0,1,0,0,0,0,0
25408.0,0,0,1,0,0,0,0
193001.0,1,0,1,0,0,0,0
268662.0,0,0,0,0,0,1,0
128117.0,1,0,0,1,0,0,0
356563.0,0,1,0,0,0,0,0
368911.0,1,1,0,0,0,0,0
6407.0,0,0,0,1,0,0,0
160511.0,0,0,0,0,1,1,0
383487.0,1,0,0,0,0,0,0
106421.0,1,0,0,0,0,0,0
257284.0,1,0,0,0,0,0,1
179631.0,1,0,0,0,0,1,0
171766.0,0,0,0,0,0,1,0
286134.0,1,1,0,0,0,0,0
310360.0,1,0,0,0,0,1,0
15175.0,0,0,0,1,0,0,0
290937.0,0,0,0,0,1,1,0
26485.0,0,1,1,0,0,0,0
283824.0,0,0,1,0,0,0,0
172540.0,1,1,0,0,0,0,0
52748.0,0,0,1,0,0,0,0
182306.0,0,1,0,0,0,1,0
235444.0,1,1,0,0,0,0,0
55702.0,1,1,0,0,0,0,0
44348.0,0,0,0,1,0,0,0
290342.0,0,0,1,0,0,0,0
415019.0,0,1,0,0,0,1,0
328457.0,0,1,0,0,0,1,0
117835.0,0,0,0,1,0,0,0
249341.0,0,0,0,0,0,1,0
34048.0,0,0,1,0,0,0,0
111489.0,1,1,0,0,0,0,0
182589.0,1,1,0,0,0,0,0
202236.0,1,1,0,0,0,0,0
391661.0,0,0,1,0,0,0,0
247343.0,1,1,0,0,0,1,0
267473.0,1,1,1,0,0,0,0
45469.0,1,0,0,0,0,0,0
27150.0,0,0,0,0,0,1,1
354304.0,1,1,0,0,0,0,0
298653.0,0,0,0,0,0,0,0
28936.0,0,1,0,0,0,0,0
292276.0,0,0,1,0,0,0,0
58241.0,1,0,0,0,0,0,0
329083.0,1,1,0,0,0,0,0
384962.0,0,0,0,1,0,1,0
206512.0,0,0,0,0,0,1,1
49185.0,0,0,0,0,1,0,0
174231.0,0,0,0,0,1,0,0
107453.0,0,1,0,0,0,0,0
412303.0,1,1,0,0,0,1,0
108416.0,0,0,0,0,0,1,0
154311.0,1,1,0,0,0,0,0
375042.0,0,1,0,1,0,0,0
267861.0,1,0,1,0,0,0,0
146385.0,1,1,0,0,0,0,0
372184.0,1,0,1,0,0,0,0
134223.0,0,0,0,0,0,1,0
260310.0,0,0,0,0,0,1,0
279590.0,1,1,0,0,0,0,0
380657.0,1,0,0,0,0,0,0
141028.0,0,0,1,0,0,0,0
177884.0,0,0,1,0,0,0,0
227341.0,0,0,0,0,0,1,1
191410.0,0,0,0,0,0,1,0
302035.0,1,1,0,0,0,0,0
283085.0,0,1,0,0,0,1,0
199312.0,1,0,0,0,0,1,0
103590.0,0,0,0,1,0,0,0
359525.0,1,0,0,1,0,0,0
87772.0,0,0,0,0,0,0,1
371078.0,0,0,0,0,0,0,1
319129.0,1,0,0,0,0,0,0
365830.0,0,1,0,0,0,0,0
179191.0,1,1,0,0,0,0,0
234986.0,1,0,1,0,0,0,0
39920.0,1,0,0,0,0,0,0
281334.0,1,1,0,0,0,0,0
282752.0,1,0,0,0,0,1,0
27073.0,1,1,0,0,0,0,0
327550.0,1,0,0,0,0,1,0
289731.0,0,0,0,0,1,1,0
155955.0,0,0,0,0,0,1,0
69749.0,0,0,0,0,1,0,0
15386.0,0,0,0,0,0,1,0
131366.0,1,0,0,0,0,1,0
392852.0,1,1,0,0,0,0,0
267085.0,1,0,1,0,0,0,0
121227.0,1,0,1,0,0,0,0
169301.0,1,1,0,0,0,0,0
350024.0,0,0,0,0,0,1,0
244808.0,0,0,1,0,0,1,0
146382.0,1,1,0,0,0,0,0
104260.0,0,0,0,0,0,1,0
249468.0,0,0,0,0,0,1,0
85216.0,0,0,1,0,0,0,0
8990.0,0,0,1,1,0,0,0
4089.0,1,0,1,0,0,0,0
165114.0,0,0,0,0,0,1,0
127169.0,0,0,1,0,0,0,0
264474.0,1,1,0,0,0,0,0
161638.0,0,1,0,0,0,0,0
283611.0,1,1,0,0,0,0,0
295096.0,1,0,0,0,0,0,0
201075.0,0,0,0,1,0,0,0
138202.0,0,0,1,0,0,0,0
271557.0,0,0,0,1,0,0,0
112194.0,1,1,0,0,0,1,0
280907.0,0,0,1,0,0,0,0
412595.0,1,0,0,0,0,1,0
89654.0,1,1,0,0,0,0,0
353308.0,1,0,0,0,0,1,0
106413.0,1,0,1,0,0,0,0
142478.0,1,1,0,0,0,0,0
243603.0,1,1,0,0,0,0,0
341448.0,1,1,0,0,0,0,0
200538.0,0,0,0,1,0,1,0
301127.0,1,1,0,0,0,0,0
99628.0,0,0,0,0,1,1,0
266958.0,1,0,0,1,0,0,0
99277.0,1,0,0,0,0,1,0
208552.0,0,0,1,0,0,1,0
286294.0,0,1,1,0,0,1,0
358834.0,1,0,0,1,0,0,0
335723.0,1,1,0,0,0,0,0
402215.0,0,0,0,1,1,0,0
42283.0,0,0,1,0,0,0,0
292487.0,1,0,1,0,0,0,0
187847.0,0,1,0,0,0,1,0
286580.0,1,0,0,0,0,1,0
354196.0,1,0,0,0,0,0,0
247688.0,1,1,0,0,0,0,0
268541.0,0,0,0,0,0,1,0
25505.0,1,0,1,0,0,0,0
104506.0,1,0,1,0,0,0,0
362967.0,1,0,0,0,0,0,0
320430.0,1,0,0,0,0,0,0
395633.0,0,0,0,1,1,0,0
205475.0,0,0,0,0,0,1,0
194983.0,1,0,0,0,0,1,0
150451.0,1,0,0,0,0,1,0
206718.0,1,1,0,0,0,0,0
25966.0,1,1,0,0,0,0,0
146092.0,1,0,1,0,0,0,0
403006.0,1,0,0,0,0,1,0
194713.0,0,1,0,0,0,0,0
114118.0,0,1,0,1,0,0,0
265861.0,1,0,1,0,0,0,0
261252.0,0,0,0,0,0,1,0
10510.0,0,0,0,0,1,1,0
248038.0,1,0,0,0,0,1,0
114764.0,0,0,0,1,0,1,0
392804.0,0,0,0,0,0,1,0
395395.0,0,1,0,0,0,1,0
307368.0,1,0,0,0,0,1,0
312031.0,0,1,0,0,0,0,0
275287.0,0,0,1,0,0,0,0
207740.0,0,0,0,0,0,1,1
214590.0,1,0,0,0,0,0,0
229827.0,0,1,0,0,0,0,0
28081.0,1,0,0,0,0,1,0
268553.0,1,1,0,0,0,0,0
107864.0,1,0,1,0,0,0,0
232014.0,1,0,0,0,0,0,0
33369.0,0,0,1,0,0,0,0
357576.0,1,1,0,0,0,0,0
55408.0,1,1,0,0,0,0,0
2428.0,0,1,0,0,0,0,0
162301.0,0,0,0,0,0,1,1
276086.0,0,0,0,0,1,1,0
244091.0,1,1,0,0,0,0,0
281703.0,0,0,0,0,0,1,0
250288.0,0,1,1,0,0,0,0
118373.0,0,1,0,0,0,1,0
180933.0,1,0,0,0,0,1,0
307808.0,0,1,0,0,0,0,0
329498.0,0,0,0,0,1,0,0
51653.0,0,0,0,1,1,0,0
342451.0,0,0,0,0,0,1,0
353189.0,1,0,0,1,0,0,0
153928.0,1,1,0,0,0,0,0
237673.0,1,1,0,0,0,1,0
321945.0,1,0,0,0,0,0,0
183806.0,1,0,1,0,0,0,0
5905.0,1,1,0,0,0,0,0
367265.0,1,1,0,0,0,0,0
168275.0,1,0,0,0,0,0,0
355553.0,1,1,0,0,0,0,0
199868.0,1,0,0,0,0,1,0
230456.0,0,0,0,0,1,1,0
319982.0,1,0,0,0,0,1,0
196070.0,0,0,1,0,0,1,0
260490.0,1,0,0,0,0,1,0
364449.0,1,0,0,0,0,1,0
324220.0,1,0,0,0,0,1,0
53539.0,1,0,1,0,0,0,0
182677.0,1,1,0,0,0,0,0
228020.0,1,0,0,0,0,0,0
325620.0,1,1,0,0,0,0,1
198298.0,1,0,0,0,0,1,0
123108.0,0,1,0,1,0,0,0
382431.0,1,1,0,0,0,0,0
220410.0,1,0,1,0,0,0,0
105478.0,0,1,0,0,0,1,0
216081.0,0,0,0,1,0,0,0
214974.0,1,1,0,1,0,0,0
393129.0,0,0,0,0,0,1,0
154843.0,0,0,1,0,0,0,0
406451.0,1,0,0,0,0,0,0
153327.0,1,0,0,0,0,0,0
267875.0,1,1,0,0,0,0,0
328404.0,1,0,0,0,0,0,1
282484.0,1,1,0,0,0,0,0
32023.0,0,0,1,0,0,0,0
323754.0,1,0,0,0,0,1,0
134607.0,1,0,0,0,0,1,0
121307.0,1,0,0,1,0,0,0
347873.0,1,0,0,0,0,1,0
