id,Spruce_x,Sliver Fir_x,Douglas Fir_x,Pine_x,Oak_x,Beech_x,Sycamore_x,sum,Spruce_y,Sliver Fir_y,Douglas Fir_y,Pine_y,Oak_y,Beech_y,Sycamore_y,Others
77345.0,False,True,True,True,True,True,True,6,0.05,0.0,0.9,0.0,0.0,0.05,0.0,0.0
247541.0,False,True,True,True,True,True,True,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
103912.0,True,False,True,True,True,True,True,6,0.1,0.2,0.05,0.0,0.05,0.6,0.0,0.0
18206.0,False,True,True,True,True,True,True,6,0.2,0.6,0.0,0.0,0.05,0.15,0.0,0.0
235981.0,True,False,True,True,True,True,True,6,0.5,0.35,0.0,0.0,0.0,0.15,0.0,0.0
375469.0,False,True,True,True,True,True,True,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215644.0,True,False,True,True,True,True,True,6,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0
372157.0,True,True,True,True,True,True,False,6,0.05,0.0,0.0,0.0,0.0,0.05,0.9,0.0
136398.0,True,False,True,True,True,True,True,6,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0
411184.0,False,True,True,True,True,True,True,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
167027.0,True,True,True,True,True,False,True,6,0.55,0.0,0.05,0.0,0.0,0.3,0.1,0.0
206006.0,True,True,True,True,True,False,True,6,0.0,0.0,0.4,0.0,0.0,0.3,0.2,0.1
70187.0,True,True,True,True,True,False,True,6,0.5,0.0,0.1,0.1,0.0,0.3,0.0,0.0
161425.0,True,False,True,True,True,True,True,6,0.4,0.3,0.0,0.3,0.0,0.0,0.0,0.0
163822.0,True,False,True,True,True,True,True,6,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0
173021.0,True,True,True,True,True,False,True,6,0.3,0.0,0.0,0.0,0.0,0.7,0.0,0.0
46552.0,True,True,True,True,True,False,True,6,0.1,0.6,0.1,0.0,0.0,0.1,0.1,0.0
268764.0,True,True,True,True,True,False,True,6,0.4,0.05,0.0,0.0,0.0,0.5,0.05,0.0
56941.0,True,True,False,True,True,True,True,6,0.0,0.0,0.35,0.0,0.0,0.65,0.0,0.0
221144.0,True,False,True,True,True,True,True,6,0.0,0.35,0.0,0.0,0.0,0.65,0.0,0.0
283743.0,False,True,True,True,True,True,True,6,0.3,0.2,0.0,0.0,0.0,0.5,0.0,0.0
90369.0,True,False,True,True,True,True,True,6,0.75,0.05,0.15,0.0,0.0,0.05,0.0,0.0
292058.0,False,True,True,True,True,True,True,6,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0
28084.0,True,False,True,True,True,True,True,6,0.15,0.25,0.0,0.0,0.0,0.5,0.1,0.0
26036.0,False,True,True,True,True,True,True,6,0.4,0.3,0.05,0.0,0.0,0.25,0.0,0.0
399954.0,True,True,True,True,False,True,True,6,0.15,0.0,0.0,0.15,0.3,0.2,0.0,0.2
303108.0,False,True,True,True,True,True,True,6,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0
5070.0,False,True,True,True,True,True,True,6,0.35,0.5,0.05,0.0,0.0,0.1,0.0,0.0
274183.0,True,True,True,True,False,True,True,6,0.3,0.1,0.0,0.0,0.3,0.15,0.05,0.1
179001.0,True,False,True,True,True,True,True,6,0.6,0.2,0.0,0.0,0.0,0.2,0.0,0.0
242909.0,True,False,True,True,True,True,True,6,0.4,0.3,0.05,0.0,0.0,0.25,0.0,0.0
206499.0,True,True,True,False,True,True,True,6,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0
61115.0,False,True,True,True,True,True,True,6,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0
103183.0,True,False,True,True,True,True,True,6,0.0,0.35,0.2,0.0,0.0,0.3,0.1,0.05
72736.0,False,True,True,True,True,True,True,6,0.05,0.05,0.0,0.1,0.15,0.6,0.0,0.05
155761.0,True,False,True,True,True,True,True,6,0.1,0.25,0.05,0.0,0.05,0.55,0.0,0.0
237819.0,True,True,True,True,False,True,True,6,0.0,0.1,0.15,0.0,0.4,0.2,0.0,0.15
164375.0,True,True,True,False,True,True,True,6,0.55,0.1,0.0,0.35,0.0,0.0,0.0,0.0
84751.0,True,True,True,False,True,True,True,6,0.0,0.05,0.0,0.7,0.1,0.1,0.0,0.05
196905.0,False,True,True,True,True,True,True,6,0.4,0.35,0.0,0.0,0.0,0.15,0.1,0.0
403183.0,True,True,True,False,True,True,True,6,0.1,0.0,0.0,0.4,0.1,0.25,0.1,0.05
369686.0,False,True,True,True,True,True,True,6,0.25,0.7,0.0,0.05,0.0,0.0,0.0,0.0
282371.0,False,True,True,True,True,True,True,6,0.65,0.05,0.15,0.0,0.0,0.15,0.0,0.0
236064.0,True,True,False,True,True,True,True,6,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0
365327.0,False,True,True,True,True,True,True,6,0.1,0.6,0.0,0.0,0.2,0.1,0.0,0.0
395386.0,True,True,True,True,True,False,True,6,0.15,0.15,0.0,0.0,0.2,0.25,0.0,0.25
84063.0,True,True,True,True,False,True,True,6,0.15,0.0,0.05,0.0,0.3,0.4,0.05,0.05
23426.0,True,True,False,True,True,True,True,6,0.2,0.0,0.2,0.25,0.0,0.2,0.0,0.15
199641.0,True,True,True,True,False,True,True,6,0.0,0.0,0.0,0.05,0.15,0.8,0.0,0.0
336860.0,True,False,True,True,True,True,True,6,0.05,0.3,0.0,0.0,0.0,0.65,0.0,0.0
286100.0,True,True,True,True,False,True,True,6,0.0,0.0,0.0,0.0,0.35,0.65,0.0,0.0
290667.0,True,True,True,True,True,False,True,6,0.0,0.0,0.05,0.05,0.5,0.3,0.05,0.05
122481.0,True,False,True,True,True,True,True,6,0.5,0.3,0.1,0.0,0.0,0.05,0.05,0.0
2288.0,True,False,True,True,True,True,True,6,0.1,0.4,0.0,0.0,0.0,0.2,0.2,0.1
232955.0,False,True,True,True,True,True,True,6,0.25,0.5,0.1,0.05,0.0,0.0,0.05,0.05
366523.0,False,True,True,True,True,True,True,6,0.3,0.0,0.0,0.0,0.1,0.6,0.0,0.0
243565.0,False,True,True,True,True,True,True,6,0.45,0.45,0.05,0.0,0.0,0.05,0.0,0.0
381461.0,False,True,True,True,True,True,True,6,0.45,0.2,0.0,0.0,0.1,0.1,0.1,0.05
130739.0,True,False,True,True,True,True,True,6,0.35,0.45,0.1,0.0,0.0,0.1,0.0,0.0
380796.0,True,False,True,True,True,True,True,6,0.55,0.4,0.0,0.0,0.0,0.0,0.05,0.0
305298.0,True,True,True,True,False,True,True,6,0.2,0.0,0.0,0.4,0.2,0.2,0.0,0.0
161289.0,True,False,True,True,True,True,True,6,0.2,0.4,0.3,0.0,0.0,0.0,0.05,0.05
325388.0,True,True,True,True,True,False,True,6,0.1,0.25,0.0,0.0,0.0,0.25,0.2,0.2
164272.0,False,True,True,True,True,True,True,6,0.2,0.7,0.05,0.05,0.0,0.0,0.0,0.0
2763.0,True,True,False,True,True,True,True,6,0.05,0.0,0.6,0.1,0.0,0.25,0.0,0.0
64916.0,True,True,True,True,True,False,True,6,0.25,0.0,0.0,0.0,0.0,0.5,0.15,0.1
50307.0,True,True,True,True,True,False,True,6,0.3,0.0,0.0,0.2,0.1,0.3,0.0,0.1
303314.0,True,False,True,True,True,True,True,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217389.0,True,True,True,False,True,True,True,6,0.15,0.3,0.0,0.3,0.0,0.25,0.0,0.0
338434.0,True,True,True,False,True,True,True,6,0.1,0.0,0.0,0.4,0.05,0.45,0.0,0.0
47002.0,True,True,True,True,True,False,True,6,0.0,0.0,0.0,0.2,0.1,0.5,0.1,0.1
306126.0,True,True,True,True,False,True,True,6,0.1,0.0,0.0,0.2,0.3,0.35,0.0,0.05
319348.0,True,True,False,True,True,True,True,6,0.05,0.1,0.55,0.1,0.05,0.15,0.0,0.0
256449.0,False,True,True,True,True,True,True,6,0.15,0.8,0.0,0.0,0.0,0.05,0.0,0.0
128420.0,True,True,True,False,True,True,True,6,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0
176639.0,True,True,False,True,True,True,True,6,0.5,0.0,0.1,0.2,0.0,0.15,0.0,0.05
13388.0,False,True,True,True,True,True,True,6,0.6,0.0,0.3,0.0,0.0,0.05,0.05,0.0
159600.0,True,True,True,True,True,False,True,6,0.3,0.2,0.0,0.05,0.0,0.45,0.0,0.0
351734.0,False,True,True,True,True,True,True,6,0.45,0.0,0.1,0.0,0.05,0.25,0.1,0.05
349847.0,False,True,True,True,True,True,True,6,0.15,0.8,0.0,0.0,0.0,0.05,0.0,0.0
144269.0,True,True,True,True,True,False,True,6,0.1,0.1,0.0,0.1,0.35,0.3,0.05,0.0
350594.0,False,True,True,True,True,True,True,6,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0
172352.0,True,True,False,True,True,True,True,6,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
156598.0,True,True,True,True,True,False,True,6,0.4,0.2,0.0,0.05,0.0,0.35,0.0,0.0
410473.0,True,False,True,True,True,True,True,6,0.1,0.2,0.0,0.0,0.0,0.45,0.25,0.0
248544.0,True,True,True,True,True,False,True,6,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0
368271.0,False,True,True,True,True,True,True,6,0.05,0.0,0.0,0.95,0.0,0.0,0.0,0.0
147350.0,True,False,True,True,True,True,True,6,0.4,0.4,0.1,0.0,0.0,0.1,0.0,0.0
310945.0,True,True,True,True,True,False,True,6,0.3,0.0,0.1,0.0,0.0,0.4,0.2,0.0
207432.0,True,True,True,False,True,True,True,6,0.6,0.15,0.0,0.25,0.0,0.0,0.0,0.0
214823.0,True,True,False,True,True,True,True,6,0.3,0.05,0.45,0.0,0.0,0.1,0.1,0.0
159466.0,True,False,True,True,True,True,True,6,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
86862.0,False,True,True,True,True,True,True,6,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0
232441.0,True,False,True,True,True,True,True,6,0.35,0.3,0.0,0.0,0.0,0.25,0.05,0.05
229229.0,True,False,True,True,True,True,True,6,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0
381438.0,True,True,True,True,True,False,True,6,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0
402461.0,True,True,True,True,True,False,True,6,0.1,0.0,0.25,0.0,0.0,0.4,0.2,0.05
232196.0,False,True,True,True,True,True,True,6,0.4,0.1,0.0,0.0,0.0,0.4,0.1,0.0
416402.0,False,True,True,True,True,True,True,6,0.3,0.25,0.0,0.0,0.0,0.25,0.15,0.05
103839.0,True,True,False,True,True,True,True,6,0.45,0.0,0.35,0.0,0.0,0.1,0.05,0.05
362684.0,True,True,True,False,True,True,True,6,0.05,0.0,0.0,0.2,0.05,0.7,0.0,0.0
45715.0,True,True,True,True,True,False,True,6,0.55,0.1,0.05,0.0,0.0,0.3,0.0,0.0
283992.0,True,True,False,True,True,True,True,6,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0
254851.0,True,True,True,True,False,True,True,6,0.2,0.0,0.0,0.05,0.35,0.3,0.05,0.05
211408.0,True,True,True,True,True,False,True,6,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0
168757.0,True,False,True,True,True,True,True,6,0.35,0.3,0.25,0.0,0.0,0.0,0.05,0.05
278264.0,True,True,True,True,True,False,True,6,0.5,0.0,0.0,0.0,0.0,0.4,0.1,0.0
223673.0,False,True,True,True,True,True,True,6,0.35,0.4,0.1,0.0,0.0,0.15,0.0,0.0
205249.0,True,True,True,True,True,False,True,6,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0
308894.0,True,False,True,True,True,True,True,6,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0
152088.0,True,False,True,True,True,True,True,6,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0
58676.0,False,True,True,True,True,True,True,6,0.3,0.0,0.0,0.0,0.0,0.7,0.0,0.0
298599.0,True,True,True,True,False,True,True,6,0.0,0.0,0.0,0.1,0.55,0.3,0.0,0.05
380981.0,True,True,True,False,True,True,True,6,0.5,0.0,0.1,0.4,0.0,0.0,0.0,0.0
226589.0,True,True,True,True,False,True,True,6,0.1,0.0,0.0,0.0,0.4,0.3,0.1,0.1
109775.0,True,True,True,True,True,False,True,6,0.5,0.15,0.05,0.0,0.0,0.3,0.0,0.0
225650.0,True,True,True,True,False,True,True,6,0.0,0.0,0.0,0.05,0.95,0.0,0.0,0.0
325106.0,False,True,True,True,True,True,True,6,0.3,0.5,0.0,0.0,0.0,0.1,0.0,0.1
285689.0,True,True,True,False,True,True,True,6,0.55,0.1,0.0,0.3,0.0,0.05,0.0,0.0
244843.0,True,False,True,True,True,True,True,6,0.85,0.05,0.0,0.1,0.0,0.0,0.0,0.0
411482.0,True,True,True,True,True,False,True,6,0.5,0.2,0.05,0.0,0.0,0.25,0.0,0.0
29550.0,False,True,True,True,True,True,True,6,0.1,0.0,0.85,0.05,0.0,0.0,0.0,0.0
150061.0,False,True,True,True,True,True,True,6,0.1,0.75,0.0,0.1,0.0,0.05,0.0,0.0
312141.0,True,True,True,True,False,True,True,6,0.0,0.0,0.0,0.05,0.15,0.8,0.0,0.0
268234.0,False,True,True,True,True,True,True,6,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0
403455.0,False,True,True,True,True,True,True,6,0.35,0.05,0.15,0.0,0.0,0.25,0.15,0.05
416236.0,True,True,False,True,True,True,True,6,0.6,0.05,0.3,0.0,0.0,0.05,0.0,0.0
165251.0,True,True,True,True,True,True,False,6,0.15,0.1,0.05,0.0,0.05,0.2,0.35,0.1
351117.0,False,True,True,True,True,True,True,6,0.35,0.35,0.0,0.0,0.0,0.3,0.0,0.0
9213.0,True,True,True,True,True,False,True,6,0.45,0.0,0.0,0.05,0.1,0.4,0.0,0.0
359700.0,True,False,True,True,True,True,True,6,0.4,0.3,0.15,0.0,0.0,0.1,0.0,0.05
90492.0,True,True,True,False,True,True,True,6,0.05,0.0,0.0,0.3,0.05,0.6,0.0,0.0
232568.0,True,False,True,True,True,True,True,6,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0
355522.0,True,True,True,True,True,False,True,6,0.0,0.05,0.0,0.0,0.05,0.85,0.05,0.0
242653.0,True,False,True,True,True,True,True,6,0.7,0.25,0.0,0.0,0.0,0.05,0.0,0.0
47552.0,True,False,True,True,True,True,True,6,0.45,0.35,0.1,0.0,0.0,0.05,0.0,0.05
169244.0,False,True,True,True,True,True,True,6,0.2,0.7,0.0,0.0,0.0,0.05,0.05,0.0
180636.0,False,True,True,True,True,True,True,6,0.15,0.5,0.0,0.05,0.0,0.2,0.1,0.0
367348.0,True,False,True,True,True,True,True,6,0.5,0.3,0.1,0.0,0.0,0.1,0.0,0.0
101667.0,False,True,True,True,True,True,True,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
415084.0,True,True,True,False,True,True,True,6,0.1,0.0,0.0,0.4,0.05,0.4,0.0,0.05
192571.0,True,True,True,True,True,False,True,6,0.0,0.0,0.05,0.0,0.1,0.75,0.05,0.05
103346.0,False,True,True,True,True,True,True,6,0.3,0.0,0.5,0.0,0.0,0.2,0.0,0.0
94687.0,False,True,True,True,True,True,True,6,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0
90435.0,True,False,True,True,True,True,True,6,0.7,0.0,0.05,0.0,0.0,0.25,0.0,0.0
393037.0,True,False,True,True,True,True,True,6,0.55,0.35,0.0,0.1,0.0,0.0,0.0,0.0
89715.0,True,False,True,True,True,True,True,6,0.65,0.3,0.0,0.05,0.0,0.0,0.0,0.0
138841.0,False,True,True,True,True,True,True,6,0.05,0.9,0.0,0.0,0.0,0.05,0.0,0.0
280571.0,True,False,True,True,True,True,True,6,0.5,0.2,0.05,0.0,0.0,0.1,0.15,0.0
108582.0,True,True,True,True,True,False,True,6,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0
360522.0,True,False,True,True,True,True,True,6,0.1,0.35,0.15,0.1,0.0,0.2,0.0,0.1
327392.0,True,False,True,True,True,True,True,6,0.2,0.2,0.0,0.0,0.0,0.6,0.0,0.0
206675.0,True,False,True,True,True,True,True,6,0.55,0.3,0.0,0.15,0.0,0.0,0.0,0.0
328135.0,True,True,True,True,True,False,True,6,0.35,0.1,0.1,0.0,0.0,0.4,0.0,0.05
315801.0,False,True,True,True,True,True,True,6,0.35,0.0,0.6,0.0,0.0,0.05,0.0,0.0
88250.0,True,False,True,True,True,True,True,6,0.4,0.4,0.0,0.0,0.0,0.2,0.0,0.0
74844.0,True,False,True,True,True,True,True,6,0.55,0.2,0.0,0.0,0.0,0.15,0.05,0.05
360329.0,True,False,True,True,True,True,True,6,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0
230465.0,True,False,True,True,True,True,True,6,0.1,0.3,0.05,0.0,0.0,0.3,0.1,0.15
215772.0,True,True,True,True,True,False,True,6,0.6,0.0,0.05,0.0,0.0,0.3,0.05,0.0
11064.0,True,True,True,True,True,False,True,6,0.0,0.0,0.05,0.05,0.6,0.3,0.0,0.0
243142.0,True,False,True,True,True,True,True,6,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0
76756.0,False,True,True,True,True,True,True,6,0.05,0.0,0.95,0.0,0.0,0.0,0.0,0.0
412580.0,True,False,True,True,True,True,True,6,0.2,0.35,0.0,0.0,0.0,0.25,0.2,0.0
25136.0,True,True,True,True,True,False,True,6,0.15,0.0,0.5,0.0,0.05,0.3,0.0,0.0
195819.0,True,False,True,True,True,True,True,6,0.2,0.35,0.05,0.0,0.15,0.15,0.0,0.1
263686.0,True,False,True,True,True,True,True,6,0.5,0.2,0.0,0.1,0.0,0.2,0.0,0.0
366303.0,True,False,True,True,True,True,True,6,0.75,0.15,0.05,0.0,0.0,0.05,0.0,0.0
236094.0,True,True,False,True,True,True,True,6,0.35,0.05,0.4,0.0,0.0,0.2,0.0,0.0
64921.0,True,True,True,True,True,False,True,6,0.25,0.0,0.0,0.0,0.0,0.55,0.15,0.05
229717.0,True,False,True,True,True,True,True,6,0.5,0.4,0.0,0.05,0.0,0.05,0.0,0.0
338748.0,False,True,True,True,True,True,True,6,0.15,0.85,0.0,0.0,0.0,0.0,0.0,0.0
414246.0,True,False,True,True,True,True,True,6,0.7,0.15,0.0,0.0,0.0,0.05,0.05,0.05
173173.0,True,False,True,True,True,True,True,6,0.3,0.3,0.0,0.0,0.0,0.2,0.15,0.05
347014.0,True,True,False,True,True,True,True,6,0.4,0.1,0.4,0.0,0.0,0.1,0.0,0.0
48221.0,True,True,True,True,True,False,True,6,0.15,0.45,0.0,0.05,0.05,0.3,0.0,0.0
262828.0,True,False,True,True,True,True,True,6,0.45,0.4,0.0,0.0,0.0,0.15,0.0,0.0
227463.0,True,True,True,True,False,True,True,6,0.1,0.0,0.0,0.45,0.2,0.25,0.0,0.0
276087.0,True,False,True,True,True,True,True,6,0.5,0.3,0.0,0.1,0.0,0.1,0.0,0.0
151776.0,True,False,True,True,True,True,True,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161519.0,True,True,True,False,True,True,True,6,0.55,0.1,0.0,0.35,0.0,0.0,0.0,0.0
238283.0,True,False,True,True,True,True,True,6,0.15,0.4,0.0,0.05,0.0,0.4,0.0,0.0
202290.0,True,True,False,True,True,True,True,6,0.05,0.4,0.3,0.0,0.0,0.25,0.0,0.0
200352.0,True,True,True,True,True,False,True,6,0.0,0.1,0.0,0.4,0.15,0.2,0.0,0.15
170274.0,False,True,True,True,True,True,True,6,0.25,0.7,0.0,0.0,0.0,0.05,0.0,0.0
293056.0,True,False,True,True,True,True,True,6,0.75,0.2,0.0,0.0,0.0,0.05,0.0,0.0
39190.0,True,True,True,True,True,False,True,6,0.15,0.0,0.0,0.4,0.05,0.4,0.0,0.0
90680.0,False,True,True,True,True,True,True,6,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0
319046.0,True,False,True,True,True,True,True,6,0.5,0.3,0.0,0.0,0.0,0.2,0.0,0.0
286081.0,True,True,True,True,True,False,True,6,0.55,0.15,0.0,0.0,0.0,0.3,0.0,0.0
352273.0,True,True,False,True,True,True,True,6,0.6,0.05,0.3,0.0,0.0,0.05,0.0,0.0
125281.0,True,True,True,True,True,False,True,6,0.1,0.0,0.0,0.0,0.55,0.35,0.0,0.0
365300.0,True,True,False,True,True,True,True,6,0.1,0.15,0.35,0.0,0.0,0.2,0.1,0.1
69509.0,True,True,False,True,True,True,True,6,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0
396718.0,False,True,True,True,True,True,True,6,0.25,0.2,0.0,0.5,0.0,0.05,0.0,0.0
224462.0,False,True,True,True,True,True,True,6,0.15,0.75,0.0,0.0,0.0,0.1,0.0,0.0
29065.0,True,True,True,True,True,False,True,6,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0
241324.0,True,True,True,True,True,False,True,6,0.65,0.2,0.0,0.0,0.0,0.15,0.0,0.0
913.0,False,True,True,True,True,True,True,6,0.2,0.05,0.0,0.05,0.0,0.7,0.0,0.0
302807.0,False,True,True,True,True,True,True,6,0.2,0.0,0.0,0.0,0.0,0.65,0.1,0.05
404074.0,True,True,False,True,True,True,True,6,0.1,0.05,0.55,0.0,0.0,0.3,0.0,0.0
347022.0,False,True,True,True,True,True,True,6,0.3,0.0,0.0,0.0,0.0,0.7,0.0,0.0
338803.0,False,True,True,True,True,True,True,6,0.1,0.8,0.0,0.0,0.0,0.05,0.05,0.0
184267.0,True,True,False,True,True,True,True,6,0.1,0.05,0.75,0.0,0.0,0.1,0.0,0.0
303023.0,True,True,True,False,True,True,True,6,0.4,0.0,0.0,0.5,0.0,0.1,0.0,0.0
332207.0,True,False,True,True,True,True,True,6,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0
184484.0,False,True,True,True,True,True,True,6,0.25,0.1,0.6,0.0,0.0,0.05,0.0,0.0
266257.0,True,True,False,True,True,True,True,6,0.45,0.0,0.55,0.0,0.0,0.0,0.0,0.0
412034.0,True,True,True,True,True,False,True,6,0.1,0.4,0.0,0.0,0.0,0.3,0.15,0.05
139767.0,False,True,True,True,True,True,True,6,0.2,0.75,0.0,0.0,0.0,0.05,0.0,0.0
401850.0,True,True,True,True,False,True,True,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
407259.0,True,True,True,True,True,False,True,6,0.45,0.05,0.0,0.0,0.0,0.5,0.0,0.0
273614.0,True,True,True,False,True,True,True,6,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0
113406.0,True,False,True,True,True,True,True,6,0.55,0.35,0.0,0.1,0.0,0.0,0.0,0.0
258192.0,True,True,True,False,True,True,True,6,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0
104049.0,True,True,True,True,True,False,True,6,0.0,0.0,0.0,0.1,0.3,0.5,0.0,0.1
313417.0,False,True,True,True,True,True,True,6,0.2,0.1,0.0,0.0,0.0,0.55,0.0,0.15
118266.0,True,True,True,True,False,True,True,6,0.0,0.0,0.0,0.0,0.1,0.6,0.2,0.1
205796.0,True,False,True,True,True,True,True,6,0.1,0.4,0.0,0.0,0.0,0.5,0.0,0.0
223506.0,False,True,True,True,True,True,True,6,0.2,0.3,0.0,0.0,0.0,0.25,0.15,0.1
50042.0,True,False,True,True,True,True,True,6,0.55,0.4,0.0,0.0,0.0,0.05,0.0,0.0
330444.0,True,False,True,True,True,True,True,6,0.3,0.3,0.0,0.15,0.0,0.15,0.0,0.1
368653.0,True,False,True,True,True,True,True,6,0.85,0.05,0.0,0.0,0.0,0.1,0.0,0.0
289914.0,True,False,True,True,True,True,True,6,0.4,0.3,0.0,0.05,0.0,0.25,0.0,0.0
61020.0,True,True,True,True,True,False,True,6,0.2,0.0,0.0,0.05,0.15,0.55,0.0,0.05
93736.0,True,True,False,True,True,True,True,6,0.5,0.0,0.4,0.0,0.0,0.1,0.0,0.0
363592.0,True,False,True,True,True,True,True,6,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0
140690.0,True,False,True,True,True,True,True,6,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0
245497.0,True,True,True,True,True,False,True,6,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0
118066.0,True,False,True,True,True,True,True,6,0.45,0.45,0.05,0.05,0.0,0.0,0.0,0.0
236126.0,True,False,True,True,True,True,True,6,0.55,0.35,0.0,0.05,0.0,0.05,0.0,0.0
336667.0,True,True,True,False,True,True,True,6,0.5,0.0,0.15,0.1,0.05,0.15,0.05,0.0
287210.0,True,False,True,True,True,True,True,6,0.65,0.25,0.0,0.0,0.0,0.1,0.0,0.0
99729.0,False,True,True,True,True,True,True,6,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0
222906.0,True,True,True,True,True,False,True,6,0.55,0.05,0.0,0.0,0.0,0.2,0.2,0.0
63974.0,False,True,True,True,True,True,True,6,0.25,0.1,0.0,0.0,0.0,0.2,0.25,0.2
256156.0,False,True,True,True,True,True,True,6,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
328735.0,True,False,True,True,True,True,True,6,0.15,0.4,0.0,0.0,0.0,0.45,0.0,0.0
303638.0,False,True,True,True,True,True,True,6,0.05,0.0,0.0,0.0,0.0,0.7,0.2,0.05
265417.0,True,True,False,True,True,True,True,6,0.1,0.0,0.3,0.0,0.1,0.45,0.0,0.05
143452.0,True,True,True,True,True,False,True,6,0.75,0.0,0.0,0.05,0.05,0.1,0.0,0.05
338807.0,True,True,True,True,True,False,True,6,0.35,0.0,0.0,0.0,0.0,0.4,0.2,0.05
336909.0,True,True,True,True,True,False,True,6,0.35,0.0,0.0,0.0,0.0,0.4,0.2,0.05
15223.0,True,False,True,True,True,True,True,6,0.8,0.15,0.0,0.0,0.0,0.05,0.0,0.0
51157.0,True,False,True,True,True,True,True,6,0.3,0.45,0.0,0.1,0.0,0.05,0.1,0.0
47628.0,False,True,True,True,True,True,True,6,0.6,0.15,0.05,0.0,0.0,0.0,0.2,0.0
157527.0,False,True,True,True,True,True,True,6,0.1,0.75,0.0,0.05,0.0,0.1,0.0,0.0
140688.0,False,True,True,True,True,True,True,6,0.3,0.6,0.0,0.0,0.0,0.1,0.0,0.0
110523.0,True,True,False,True,True,True,True,6,0.4,0.1,0.25,0.0,0.0,0.2,0.05,0.0
233058.0,True,False,True,True,True,True,True,6,0.6,0.15,0.0,0.0,0.0,0.1,0.15,0.0
261802.0,True,False,True,True,True,True,True,6,0.5,0.3,0.0,0.2,0.0,0.0,0.0,0.0
369772.0,True,False,True,True,True,True,True,6,0.55,0.1,0.0,0.0,0.0,0.1,0.15,0.1
86641.0,True,False,True,True,True,True,True,6,0.0,0.45,0.35,0.0,0.1,0.05,0.05,0.0
332662.0,True,True,False,True,True,True,True,6,0.0,0.1,0.5,0.0,0.0,0.2,0.05,0.15
30174.0,True,True,True,False,True,True,True,6,0.1,0.0,0.0,0.35,0.05,0.5,0.0,0.0
333250.0,False,True,True,True,True,True,True,6,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0
121582.0,False,True,True,True,True,True,True,6,0.15,0.45,0.0,0.2,0.0,0.15,0.0,0.05
38477.0,True,False,True,True,True,True,True,6,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0
416816.0,True,False,True,True,True,True,True,6,0.65,0.2,0.0,0.0,0.0,0.05,0.1,0.0
400863.0,False,True,True,True,True,True,True,6,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0
211602.0,True,True,True,True,False,True,True,6,0.0,0.0,0.0,0.0,0.2,0.55,0.15,0.1
262759.0,True,False,True,True,True,True,True,6,0.35,0.25,0.0,0.1,0.0,0.25,0.0,0.05
